Timestamp,Memory Usage (%)
2023-10-27 01:43:47,2.92GB,1
2023-10-27 01:44:47,2.92GB,1
2023-10-27 01:45:47,2.91GB,1
2023-10-27 01:46:47,2.92GB,1
2023-10-27 01:47:47,2.93GB,1
2023-10-27 01:48:47,2.92GB,1
2023-10-27 01:49:47,2.92GB,1
2023-10-27 01:50:47,2.92GB,1
2023-10-27 01:51:47,2.93GB,1
2023-10-27 01:52:47,2.93GB,1
2023-10-27 01:53:47,2.93GB,1
2023-10-27 01:54:47,2.93GB,1
2023-10-27 01:55:47,2.94GB,1
2023-10-27 01:56:47,2.94GB,1
2023-10-27 01:57:47,2.94GB,1
2023-10-27 01:58:47,2.94GB,1
2023-10-27 01:59:48,2.94GB,1
2023-10-27 02:00:48,2.95GB,1
2023-10-27 02:01:48,2.94GB,1
2023-10-27 02:02:48,2.95GB,1
2023-10-27 02:03:48,2.93GB,1
2023-10-27 02:04:48,2.92GB,1
2023-10-27 02:05:48,2.93GB,1
2023-10-27 02:06:48,2.92GB,1
2023-10-27 02:07:48,2.92GB,1
2023-10-27 02:08:48,2.92GB,1
2023-10-27 02:09:48,2.92GB,1
2023-10-27 02:10:48,2.93GB,1
2023-10-27 02:11:48,2.94GB,1
2023-10-27 02:12:48,2.94GB,1
2023-10-27 02:13:48,2.93GB,1
2023-10-27 02:14:48,2.94GB,1
2023-10-27 02:15:48,2.94GB,1
2023-10-27 02:16:49,2.94GB,1
2023-10-27 02:17:49,2.94GB,1
2023-10-27 02:18:49,2.94GB,1
2023-10-27 02:19:49,2.93GB,1
2023-10-27 02:20:49,2.94GB,1
2023-10-27 02:21:49,2.95GB,1
2023-10-27 02:22:49,2.94GB,1
2023-10-27 02:23:49,2.95GB,1
2023-10-27 02:24:49,2.95GB,1
2023-10-27 02:25:49,2.95GB,1
2023-10-27 02:26:49,2.94GB,1
2023-10-27 02:27:49,2.94GB,1
2023-10-27 02:28:49,2.95GB,1
2023-10-27 02:29:49,2.94GB,1
2023-10-27 02:30:49,2.95GB,1
2023-10-27 02:31:49,2.95GB,1
2023-10-27 02:32:50,2.94GB,1
2023-10-27 02:33:50,2.94GB,1
2023-10-27 02:34:50,2.95GB,1
2023-10-27 02:35:50,2.95GB,1
2023-10-27 02:36:50,2.94GB,1
2023-10-27 02:37:50,2.94GB,1
2023-10-27 02:38:50,2.94GB,1
2023-10-27 02:39:50,2.93GB,1
2023-10-27 02:40:50,2.94GB,1
2023-10-27 02:41:50,2.93GB,1
2023-10-27 02:42:50,2.94GB,1
2023-10-27 02:43:50,2.94GB,1
2023-10-27 02:44:50,2.93GB,1
2023-10-27 02:45:50,2.94GB,1
2023-10-27 02:46:50,2.93GB,1
2023-10-27 02:47:50,2.93GB,1
2023-10-27 02:48:50,2.93GB,1
2023-10-27 02:49:51,2.93GB,1
2023-10-27 02:50:51,2.93GB,1
2023-10-27 02:51:51,2.94GB,1
2023-10-27 02:52:51,2.94GB,1
2023-10-27 02:53:51,2.95GB,1
2023-10-27 02:54:51,2.95GB,1
2023-10-27 02:55:51,2.94GB,1
2023-10-27 02:56:51,2.95GB,1
2023-10-27 02:57:51,2.95GB,1
2023-10-27 02:58:51,2.95GB,1
2023-10-27 02:59:51,2.95GB,1
2023-10-27 03:00:51,2.94GB,1
2023-10-27 03:01:51,2.94GB,1
2023-10-27 03:02:51,2.93GB,1
2023-10-27 03:03:51,2.94GB,1
2023-10-27 03:04:51,2.93GB,1
2023-10-27 03:05:51,2.93GB,1
2023-10-27 03:06:51,2.94GB,1
2023-10-27 03:07:52,2.95GB,1
2023-10-27 03:08:52,2.94GB,1
2023-10-27 03:09:52,2.94GB,1
2023-10-27 03:10:52,2.94GB,1
2023-10-27 03:11:52,2.93GB,1
2023-10-27 03:12:52,2.92GB,1
2023-10-27 03:13:52,2.93GB,1
2023-10-27 03:14:52,2.94GB,1
2023-10-27 03:15:52,2.94GB,1
2023-10-27 03:16:52,2.95GB,1
2023-10-27 03:17:52,2.94GB,1
2023-10-27 03:18:52,2.93GB,1
2023-10-27 03:19:52,2.95GB,1
2023-10-27 03:20:52,2.93GB,1
2023-10-27 03:21:52,2.94GB,1
2023-10-27 03:22:52,2.93GB,1
2023-10-27 03:23:53,2.93GB,1
2023-10-27 03:24:53,2.92GB,1
2023-10-27 03:25:53,2.93GB,1
2023-10-27 03:26:53,2.92GB,1
2023-10-27 03:27:53,2.93GB,1
2023-10-27 03:28:53,2.94GB,1
2023-10-27 03:29:53,2.93GB,1
2023-10-27 03:30:53,2.92GB,1
2023-10-27 03:31:53,2.92GB,1
2023-10-27 03:32:53,2.93GB,1
2023-10-27 03:33:53,2.93GB,1
2023-10-27 03:34:53,2.92GB,1
2023-10-27 03:35:53,2.94GB,1
2023-10-27 03:36:53,2.93GB,1
2023-10-27 03:37:53,2.92GB,1
2023-10-27 03:38:53,2.92GB,1
2023-10-27 03:39:54,2.92GB,1
2023-10-27 03:40:54,2.92GB,1
2023-10-27 03:41:54,2.93GB,1
2023-10-27 03:42:54,2.92GB,1
2023-10-27 03:43:54,2.93GB,1
2023-10-27 03:44:54,2.92GB,1
2023-10-27 03:45:54,2.92GB,1
2023-10-27 03:46:54,2.92GB,1
2023-10-27 03:47:54,2.92GB,1
2023-10-27 03:48:54,2.93GB,1
2023-10-27 03:49:54,2.92GB,1
2023-10-27 03:50:54,2.92GB,1
2023-10-27 03:51:54,2.92GB,1
2023-10-27 03:52:54,2.94GB,1
2023-10-27 03:53:54,2.93GB,1
2023-10-27 03:54:54,2.93GB,1
2023-10-27 03:55:54,2.93GB,1
2023-10-27 03:56:55,2.92GB,1
2023-10-27 03:57:55,2.92GB,1
2023-10-27 03:58:55,2.93GB,1
2023-10-27 03:59:55,2.93GB,1
2023-10-27 04:00:55,2.94GB,1
2023-10-27 04:01:55,2.97GB,1
2023-10-27 04:02:55,2.96GB,1
2023-10-27 04:03:55,2.95GB,1
2023-10-27 04:04:55,2.95GB,1
2023-10-27 04:05:55,2.95GB,1
2023-10-27 04:06:55,2.96GB,1
2023-10-27 04:07:55,2.94GB,1
2023-10-27 04:08:55,2.95GB,1
2023-10-27 04:09:55,2.95GB,1
2023-10-27 04:10:55,2.96GB,1
2023-10-27 04:11:55,2.96GB,1
2023-10-27 04:12:55,2.95GB,1
2023-10-27 04:13:55,2.93GB,1
2023-10-27 04:14:56,2.93GB,1
2023-10-27 04:15:56,2.94GB,1
2023-10-27 04:16:56,2.94GB,1
2023-10-27 04:17:56,2.94GB,1
2023-10-27 04:18:56,2.95GB,1
2023-10-27 04:19:56,2.94GB,1
2023-10-27 04:20:56,2.94GB,1
2023-10-27 04:21:56,2.94GB,1
2023-10-27 04:22:56,2.95GB,1
2023-10-27 04:23:56,2.94GB,1
2023-10-27 04:24:56,2.94GB,1
2023-10-27 04:25:56,2.93GB,1
2023-10-27 04:26:56,2.94GB,1
2023-10-27 04:27:56,2.94GB,1
2023-10-27 04:28:56,2.94GB,1
2023-10-27 04:29:56,2.94GB,1
2023-10-27 04:30:57,2.94GB,1
2023-10-27 04:31:57,2.94GB,1
2023-10-27 04:32:57,2.94GB,1
2023-10-27 04:33:57,2.94GB,1
2023-10-27 04:34:57,2.93GB,1
2023-10-27 04:35:57,2.92GB,1
2023-10-27 04:36:57,2.92GB,1
2023-10-27 04:37:57,2.94GB,1
2023-10-27 04:38:57,2.93GB,1
2023-10-27 04:39:57,2.93GB,1
2023-10-27 04:40:57,2.93GB,1
2023-10-27 04:41:57,2.93GB,1
2023-10-27 04:42:57,2.92GB,1
2023-10-27 04:43:57,2.92GB,1
2023-10-27 04:44:57,2.92GB,1
2023-10-27 04:45:57,2.94GB,1
2023-10-27 04:46:57,2.94GB,1
2023-10-27 04:47:58,2.94GB,1
2023-10-27 04:48:58,2.93GB,1
2023-10-27 04:49:58,2.93GB,1
2023-10-27 04:50:58,2.94GB,1
2023-10-27 04:51:58,2.93GB,1
2023-10-27 04:52:58,2.94GB,1
2023-10-27 04:53:58,2.94GB,1
2023-10-27 04:54:58,2.94GB,1
2023-10-27 04:55:58,2.92GB,1
2023-10-27 04:56:58,2.93GB,1
2023-10-27 04:57:58,2.93GB,1
2023-10-27 04:58:58,2.93GB,1
2023-10-27 04:59:58,2.93GB,1
2023-10-27 05:00:58,2.92GB,1
2023-10-27 05:01:58,2.93GB,1
2023-10-27 05:02:58,2.93GB,1
2023-10-27 05:03:58,2.92GB,1
2023-10-27 05:04:59,2.93GB,1
2023-10-27 05:05:59,2.93GB,1
2023-10-27 05:06:59,2.93GB,1
2023-10-27 05:07:59,2.91GB,1
2023-10-27 05:08:59,2.93GB,1
2023-10-27 05:09:59,2.92GB,1
2023-10-27 05:10:59,2.91GB,1
2023-10-27 05:11:59,2.93GB,1
2023-10-27 05:12:59,2.92GB,1
2023-10-27 05:13:59,2.91GB,1
2023-10-27 05:14:59,2.92GB,1
2023-10-27 05:15:59,2.92GB,1
2023-10-27 05:16:59,2.93GB,1
2023-10-27 05:17:59,2.92GB,1
2023-10-27 05:18:59,2.91GB,1
2023-10-27 05:19:59,2.92GB,1
2023-10-27 05:20:59,2.92GB,1
2023-10-27 05:21:59,2.91GB,1
2023-10-27 05:23:00,2.91GB,1
2023-10-27 05:24:00,2.91GB,1
2023-10-27 05:25:00,2.91GB,1
2023-10-27 05:26:00,2.91GB,1
2023-10-27 05:27:00,2.92GB,1
2023-10-27 05:28:00,2.93GB,1
2023-10-27 05:29:00,2.93GB,1
2023-10-27 05:30:00,2.92GB,1
2023-10-27 05:31:00,2.92GB,1
2023-10-27 05:32:00,2.92GB,1
2023-10-27 05:33:00,2.92GB,1
2023-10-27 05:34:00,2.92GB,1
2023-10-27 05:35:00,2.92GB,1
2023-10-27 05:36:00,2.91GB,1
2023-10-27 05:37:00,2.90GB,1
2023-10-27 05:38:00,2.91GB,1
2023-10-27 05:39:00,2.90GB,1
2023-10-27 05:40:01,2.91GB,1
2023-10-27 05:41:01,2.91GB,1
2023-10-27 05:42:01,2.90GB,1
2023-10-27 05:43:01,2.91GB,1
2023-10-27 05:44:01,2.91GB,1
2023-10-27 05:45:01,2.92GB,1
2023-10-27 05:46:01,2.92GB,1
2023-10-27 05:47:01,2.92GB,1
2023-10-27 05:48:01,2.92GB,1
2023-10-27 05:49:01,2.91GB,1
2023-10-27 05:50:01,2.92GB,1
2023-10-27 05:51:01,2.91GB,1
2023-10-27 05:52:01,2.92GB,1
2023-10-27 05:53:01,2.92GB,1
2023-10-27 05:54:01,2.91GB,1
2023-10-27 05:55:01,2.93GB,1
2023-10-27 05:56:02,2.92GB,1
2023-10-27 05:57:02,2.92GB,1
2023-10-27 05:58:02,2.92GB,1
2023-10-27 05:59:02,2.92GB,1
2023-10-27 06:00:02,2.91GB,1
2023-10-27 06:01:02,2.91GB,1
2023-10-27 06:02:02,2.92GB,1
2023-10-27 06:03:02,2.93GB,1
2023-10-27 06:04:02,2.93GB,1
2023-10-27 06:05:02,2.92GB,1
2023-10-27 06:06:02,2.92GB,1
2023-10-27 06:07:02,2.93GB,1
2023-10-27 06:08:02,2.92GB,1
2023-10-27 06:09:02,2.93GB,1
2023-10-27 06:10:02,2.93GB,1
2023-10-27 06:11:02,2.92GB,1
2023-10-27 06:12:02,2.93GB,1
2023-10-27 06:13:03,2.93GB,1
2023-10-27 06:14:03,2.93GB,1
2023-10-27 06:15:03,2.92GB,1
2023-10-27 06:16:03,2.91GB,1
2023-10-27 06:17:03,2.92GB,1
2023-10-27 06:18:03,2.92GB,1
2023-10-27 06:19:03,2.92GB,1
2023-10-27 06:20:03,2.92GB,1
2023-10-27 06:21:03,2.92GB,1
2023-10-27 06:22:03,2.91GB,1
2023-10-27 06:23:03,2.92GB,1
2023-10-27 06:24:03,2.91GB,1
2023-10-27 06:25:03,2.91GB,1
2023-10-27 06:26:03,2.91GB,1
2023-10-27 06:27:03,2.92GB,1
2023-10-27 06:28:03,2.92GB,1
2023-10-27 06:29:03,2.92GB,1
2023-10-27 06:30:03,2.93GB,1
2023-10-27 06:31:04,2.93GB,1
2023-10-27 06:32:04,2.92GB,1
2023-10-27 06:33:04,2.92GB,1
2023-10-27 06:34:04,2.94GB,1
2023-10-27 06:35:04,2.93GB,1
2023-10-27 06:36:04,2.93GB,1
2023-10-27 06:37:04,2.91GB,1
2023-10-27 06:38:04,2.91GB,1
2023-10-27 06:39:04,2.91GB,1
2023-10-27 06:40:04,2.91GB,1
2023-10-27 06:41:04,2.91GB,1
2023-10-27 06:42:04,2.91GB,1
2023-10-27 06:43:04,2.91GB,1
2023-10-27 06:44:04,2.91GB,1
2023-10-27 06:45:04,2.92GB,1
2023-10-27 06:46:04,2.92GB,1
2023-10-27 06:47:04,2.92GB,1
2023-10-27 06:48:05,2.92GB,1
2023-10-27 06:49:05,2.92GB,1
2023-10-27 06:50:05,2.93GB,1
2023-10-27 06:51:05,2.91GB,1
2023-10-27 06:52:05,2.93GB,1
2023-10-27 06:53:05,2.93GB,1
2023-10-27 06:54:05,2.94GB,1
2023-10-27 06:55:05,2.94GB,1
2023-10-27 06:56:05,2.93GB,1
2023-10-27 06:57:05,2.92GB,1
2023-10-27 06:58:05,2.93GB,1
2023-10-27 06:59:05,2.93GB,1
2023-10-27 07:00:05,2.94GB,1
2023-10-27 07:01:05,2.93GB,1
2023-10-27 07:02:05,2.94GB,1
2023-10-27 07:03:05,2.93GB,1
2023-10-27 07:04:06,2.93GB,1
2023-10-27 07:05:06,2.92GB,1
2023-10-27 07:06:06,2.93GB,1
2023-10-27 07:07:06,2.93GB,1
2023-10-27 07:08:06,2.94GB,1
2023-10-27 07:09:06,2.93GB,1
2023-10-27 07:10:06,2.94GB,1
2023-10-27 07:11:06,2.94GB,1
2023-10-27 07:12:06,2.93GB,1
2023-10-27 07:13:06,2.94GB,1
2023-10-27 07:14:06,2.94GB,1
2023-10-27 07:15:06,2.95GB,1
2023-10-27 07:16:06,2.95GB,1
2023-10-27 07:17:06,2.92GB,1
2023-10-27 07:18:06,2.93GB,1
2023-10-27 07:19:06,2.93GB,1
2023-10-27 07:20:06,2.93GB,1
2023-10-27 07:21:07,2.93GB,1
2023-10-27 07:22:07,2.93GB,1
2023-10-27 07:23:07,2.92GB,1
2023-10-27 07:24:07,2.91GB,1
2023-10-27 07:25:07,2.90GB,1
2023-10-27 07:26:07,2.91GB,1
2023-10-27 07:27:07,2.91GB,1
2023-10-27 07:28:07,2.90GB,1
